population,minimum_age,maximum_age,gender,zipcode,geo_id
0,10,14,female,84743,8600000US84743
0,21,21,male,84743,8600000US84743
0,22,24,male,84743,8600000US84743
0,62,64,female,84753,8600000US84753
0,20,20,female,84755,8600000US84755
0,80,84,male,84755,8600000US84755
0,20,20,female,84763,8600000US84763
0,85,,male,85309,8600000US85309
0,55,59,female,85309,8600000US85309
0,62,64,female,85309,8600000US85309
0,30,34,male,85328,8600000US85328
0,10,14,female,85341,8600000US85341
0,20,20,male,85362,8600000US85362
0,60,61,female,85535,8600000US85535
0,22,24,female,85608,8600000US85608
0,10,14,male,85608,8600000US85608
0,25,29,female,85608,8600000US85608
0,85,,female,85613,8600000US85613
0,0,4,male,85707,8600000US85707
0,,,female,85723,8600000US85723
0,70,74,male,85723,8600000US85723
0,60,61,female,85723,8600000US85723
0,55,59,female,85723,8600000US85723
0,,,male,85724,8600000US85724
0,20,20,male,85724,8600000US85724
0,21,21,male,85724,8600000US85724
0,60,61,male,85724,8600000US85724
0,10,14,female,85726,8600000US85726
0,20,20,female,85726,8600000US85726
0,85,,female,85912,8600000US85912
0,0,4,male,85922,8600000US85922
0,15,17,female,85922,8600000US85922
0,18,19,female,85922,8600000US85922
0,35,39,male,85922,8600000US85922
0,20,20,male,85927,8600000US85927
0,75,79,male,86011,8600000US86011
0,80,84,female,86016,8600000US86016
0,45,49,female,86016,8600000US86016
0,65,66,female,86016,8600000US86016
0,80,84,female,86052,8600000US86052
0,20,20,male,86433,8600000US86433
0,22,24,male,86443,8600000US86443
0,80,84,female,87027,8600000US87027
0,35,39,male,87028,8600000US87028
0,21,21,female,87063,8600000US87063
0,70,74,male,87117,8600000US87117
0,70,74,female,87117,8600000US87117
0,80,84,male,87117,8600000US87117
0,85,,female,87322,8600000US87322
0,20,20,female,87347,8600000US87347
0,20,20,male,87347,8600000US87347
0,62,64,female,87516,8600000US87516
0,80,84,female,87518,8600000US87518
0,0,4,male,87518,8600000US87518
0,70,74,female,87525,8600000US87525
0,21,21,female,87525,8600000US87525
0,5,9,female,87554,8600000US87554
0,25,29,female,87554,8600000US87554
0,18,19,female,87730,8600000US87730
0,85,,female,87730,8600000US87730
0,18,19,female,87731,8600000US87731
0,20,20,female,87735,8600000US87735
0,80,84,male,87746,8600000US87746
0,30,34,male,87749,8600000US87749
0,70,74,male,87750,8600000US87750
0,21,21,female,87752,8600000US87752
0,15,17,male,87831,8600000US87831
0,67,69,female,88003,8600000US88003
0,0,4,female,88003,8600000US88003
0,85,,male,88003,8600000US88003
0,67,69,female,88009,8600000US88009
0,20,20,female,88009,8600000US88009
0,30,34,female,88033,8600000US88033
0,55,59,female,88033,8600000US88033
0,21,21,male,88042,8600000US88042
0,21,21,male,88056,8600000US88056
0,70,74,female,88103,8600000US88103
0,80,84,male,88103,8600000US88103
0,15,17,female,88103,8600000US88103
0,75,79,female,88103,8600000US88103
0,50,54,male,88103,8600000US88103
0,65,66,male,88113,8600000US88113
0,5,9,female,88113,8600000US88113
0,55,59,male,88114,8600000US88114
0,65,66,male,88114,8600000US88114
0,85,,female,88114,8600000US88114
0,0,4,female,88115,8600000US88115
0,85,,female,88118,8600000US88118
0,35,39,male,88126,8600000US88126
0,22,24,male,88126,8600000US88126
0,35,39,female,88134,8600000US88134
0,25,29,female,88134,8600000US88134
0,15,17,female,88136,8600000US88136
0,22,24,male,88136,8600000US88136
0,65,66,female,88136,8600000US88136
0,20,20,male,88136,8600000US88136
0,85,,male,88255,8600000US88255
0,21,21,male,88262,8600000US88262
0,80,84,male,88264,8600000US88264
0,62,64,female,88268,8600000US88268
0,65,66,male,88268,8600000US88268
0,60,61,female,88342,8600000US88342
0,10,14,male,88342,8600000US88342
0,18,19,female,88343,8600000US88343
0,70,74,female,88343,8600000US88343
0,20,20,female,88344,8600000US88344
0,20,20,male,88349,8600000US88349
0,65,66,male,88349,8600000US88349
0,20,20,female,88350,8600000US88350
0,30,34,male,88354,8600000US88354
0,75,79,female,88355,8600000US88355
0,18,19,male,88355,8600000US88355
0,60,61,male,88417,8600000US88417
0,21,21,male,88417,8600000US88417
0,35,39,male,88417,8600000US88417
0,22,24,female,88417,8600000US88417
0,18,19,male,88421,8600000US88421
0,75,79,female,88431,8600000US88431
0,20,20,female,89010,8600000US89010
0,20,20,female,89013,8600000US89013
0,21,21,male,89017,8600000US89017
0,60,61,female,89026,8600000US89026
0,70,74,male,89026,8600000US89026
0,5,9,male,89026,8600000US89026
0,85,,male,89047,8600000US89047
0,20,20,female,89054,8600000US89054
0,62,64,male,89191,8600000US89191
0,85,,female,89191,8600000US89191
0,65,66,female,89314,8600000US89314
0,20,20,female,89405,8600000US89405
0,30,34,female,89420,8600000US89420
0,18,19,female,89422,8600000US89422
0,35,39,female,89438,8600000US89438
0,40,44,female,89446,8600000US89446
0,10,14,male,89446,8600000US89446
0,80,84,female,89446,8600000US89446
0,62,64,female,89446,8600000US89446
0,0,4,male,89450,8600000US89450
0,65,66,male,89702,8600000US89702
0,0,4,female,89702,8600000US89702
0,10,14,male,89826,8600000US89826
0,80,84,female,89826,8600000US89826
0,85,,female,89826,8600000US89826
0,20,20,male,89833,8600000US89833
0,75,79,female,89833,8600000US89833
0,20,20,female,89834,8600000US89834
0,18,19,female,90071,8600000US90071
0,15,17,male,90071,8600000US90071
0,30,34,male,90079,8600000US90079
0,65,66,male,90079,8600000US90079
0,22,24,female,90090,8600000US90090
0,50,54,male,90090,8600000US90090
0,25,29,male,90090,8600000US90090
0,,,male,90090,8600000US90090
0,40,44,male,90090,8600000US90090
0,20,20,male,90090,8600000US90090
0,62,64,female,90263,8600000US90263
0,70,74,male,90263,8600000US90263
0,75,79,male,90263,8600000US90263
0,10,14,female,90506,8600000US90506
0,67,69,male,90506,8600000US90506
0,45,49,female,90506,8600000US90506
0,20,20,female,90506,8600000US90506
0,15,17,male,90506,8600000US90506
0,20,20,female,90743,8600000US90743
0,80,84,female,90747,8600000US90747
0,22,24,female,90822,8600000US90822
0,30,34,male,90822,8600000US90822
0,20,20,male,90822,8600000US90822
0,80,84,male,90831,8600000US90831
0,,,female,90831,8600000US90831
0,45,49,male,90831,8600000US90831
0,0,4,male,90831,8600000US90831
0,,,male,90831,8600000US90831
0,30,34,female,90831,8600000US90831
0,70,74,female,91330,8600000US91330
0,65,66,male,91330,8600000US91330
0,60,61,female,91371,8600000US91371
0,5,9,female,91371,8600000US91371
0,60,61,male,91371,8600000US91371
0,50,54,female,91371,8600000US91371
0,75,79,male,91608,8600000US91608
0,80,84,female,91608,8600000US91608
0,70,74,female,92055,8600000US92055
0,50,54,female,92134,8600000US92134
0,40,44,female,92135,8600000US92135
0,55,59,female,92140,8600000US92140
0,35,39,male,92140,8600000US92140
0,85,,female,92140,8600000US92140
0,80,84,female,92147,8600000US92147
0,65,66,female,92147,8600000US92147
0,45,49,female,92147,8600000US92147
0,45,49,female,92222,8600000US92222
0,21,21,female,92222,8600000US92222
0,20,20,male,92222,8600000US92222
0,85,,female,92280,8600000US92280
0,18,19,male,92304,8600000US92304
0,20,20,female,92304,8600000US92304
0,65,66,female,92309,8600000US92309
0,80,84,female,92332,8600000US92332
0,21,21,female,92332,8600000US92332
0,85,,female,92338,8600000US92338
0,21,21,female,92338,8600000US92338
0,67,69,male,92338,8600000US92338
0,62,64,male,92338,8600000US92338
0,18,19,female,92378,8600000US92378
0,80,84,female,92384,8600000US92384
0,85,,female,92385,8600000US92385
0,85,,male,92678,8600000US92678
0,55,59,female,93042,8600000US93042
0,62,64,female,93043,8600000US93043
0,15,17,female,93064,8600000US93064
0,85,,male,93220,8600000US93220
0,30,34,female,93262,8600000US93262
0,85,,female,93287,8600000US93287
0,62,64,female,93410,8600000US93410
0,22,24,male,93410,8600000US93410
0,15,17,male,93410,8600000US93410
0,45,49,female,93410,8600000US93410
0,60,61,female,93429,8600000US93429
0,70,74,male,93429,8600000US93429
0,67,69,male,93437,8600000US93437
0,85,,female,93522,8600000US93522
0,40,44,male,93524,8600000US93524
0,60,61,male,93524,8600000US93524
0,65,66,male,93524,8600000US93524
0,40,44,female,93524,8600000US93524
0,18,19,female,93530,8600000US93530
0,18,19,male,93530,8600000US93530
0,20,20,female,93549,8600000US93549
0,35,39,female,93558,8600000US93558
0,21,21,male,93592,8600000US93592
0,20,20,male,93603,8600000US93603
0,75,79,female,93628,8600000US93628
0,50,54,female,93633,8600000US93633
0,30,34,female,93634,8600000US93634
0,25,29,male,93634,8600000US93634
0,0,4,female,93634,8600000US93634
0,85,,male,93928,8600000US93928
0,5,9,male,93943,8600000US93943
0,55,59,male,93943,8600000US93943
0,62,64,male,93943,8600000US93943
0,65,66,male,94128,8600000US94128
0,5,9,male,94128,8600000US94128
0,65,66,male,94535,8600000US94535
0,85,,male,94535,8600000US94535
0,85,,female,94548,8600000US94548
0,5,9,male,94575,8600000US94575
0,85,,female,94575,8600000US94575
0,75,79,female,94613,8600000US94613
0,62,64,female,94720,8600000US94720
0,,,,94850,8600000US94850
0,21,21,male,94929,8600000US94929
0,10,14,male,94972,8600000US94972
0,75,79,male,95053,8600000US95053
0,5,9,male,95211,8600000US95211
0,5,9,female,95211,8600000US95211
0,85,,female,95312,8600000US95312
0,35,39,male,95314,8600000US95314
0,50,54,female,95314,8600000US95314
0,62,64,female,95314,8600000US95314
0,0,4,female,95314,8600000US95314
0,5,9,female,95314,8600000US95314
0,18,19,female,95314,8600000US95314
0,20,20,female,95318,8600000US95318
0,15,17,female,95429,8600000US95429
0,30,34,male,95430,8600000US95430
0,75,79,male,95430,8600000US95430
0,0,4,female,95431,8600000US95431
0,20,20,male,95463,8600000US95463
0,22,24,male,95493,8600000US95493
0,15,17,female,95514,8600000US95514
0,85,,male,95537,8600000US95537
0,85,,male,95545,8600000US95545
0,20,20,female,95558,8600000US95558
0,65,66,female,95595,8600000US95595
0,67,69,male,95595,8600000US95595
0,0,4,male,95604,8600000US95604
0,67,69,female,95604,8600000US95604
0,21,21,female,95607,8600000US95607
0,85,,male,95679,8600000US95679
0,20,20,female,95679,8600000US95679
0,62,64,male,95680,8600000US95680
0,20,20,female,95698,8600000US95698
0,65,66,female,95699,8600000US95699
0,20,20,female,95714,8600000US95714
0,18,19,male,95715,8600000US95715
0,85,,female,95715,8600000US95715
0,18,19,male,95720,8600000US95720
0,85,,female,95721,8600000US95721
0,60,61,female,95724,8600000US95724
0,80,84,female,95736,8600000US95736
0,85,,male,95910,8600000US95910
0,60,61,female,95915,8600000US95915
0,85,,female,95915,8600000US95915
0,22,24,male,95923,8600000US95923
0,70,74,male,95930,8600000US95930
0,18,19,female,95930,8600000US95930
0,20,20,female,95936,8600000US95936
0,20,20,female,95941,8600000US95941
0,65,66,male,95944,8600000US95944
0,40,44,female,95974,8600000US95974
0,30,34,male,95974,8600000US95974
0,21,21,male,95974,8600000US95974
0,80,84,female,95974,8600000US95974
0,62,64,female,95974,8600000US95974
0,25,29,female,95984,8600000US95984
0,67,69,female,95986,8600000US95986
0,18,19,female,96014,8600000US96014
0,21,21,male,96017,8600000US96017
0,20,20,female,96034,8600000US96034
0,21,21,male,96038,8600000US96038
0,35,39,female,96061,8600000US96061
0,21,21,female,96061,8600000US96061
0,40,44,female,96061,8600000US96061
0,75,79,male,96061,8600000US96061
0,22,24,female,96063,8600000US96063
0,15,17,female,96068,8600000US96068
0,75,79,female,96068,8600000US96068
0,20,20,male,96074,8600000US96074
0,21,21,female,96075,8600000US96075
0,65,66,male,96085,8600000US96085
0,20,20,male,96085,8600000US96085
0,21,21,male,96111,8600000US96111
0,5,9,female,96125,8600000US96125
0,22,24,male,96135,8600000US96135
0,67,69,male,96136,8600000US96136
0,21,21,male,96136,8600000US96136
0,65,66,female,96136,8600000US96136
0,35,39,male,96155,8600000US96155
0,18,19,male,96155,8600000US96155
0,60,61,male,96155,8600000US96155
0,70,74,male,96155,8600000US96155
0,75,79,female,96155,8600000US96155
0,20,20,female,96773,8600000US96773
0,80,84,female,96850,8600000US96850
0,15,17,female,96850,8600000US96850
0,50,54,male,96853,8600000US96853
0,5,9,female,96857,8600000US96857
0,85,,male,96857,8600000US96857
0,70,74,male,96860,8600000US96860
0,60,61,female,96860,8600000US96860
0,70,74,female,96860,8600000US96860
0,80,84,male,96863,8600000US96863
0,65,66,male,96863,8600000US96863
0,0,4,female,96863,8600000US96863
0,85,,female,97057,8600000US97057
0,65,66,female,97057,8600000US97057
0,80,84,male,97144,8600000US97144
0,18,19,male,97208,8600000US97208
0,80,84,female,97208,8600000US97208
0,85,,female,97350,8600000US97350
0,0,4,male,97357,8600000US97357
0,70,74,female,97373,8600000US97373
0,22,24,female,97373,8600000US97373
0,50,54,female,97384,8600000US97384
0,10,14,male,97484,8600000US97484
0,18,19,male,97711,8600000US97711
0,70,74,male,97712,8600000US97712
0,18,19,female,97712,8600000US97712
0,60,61,male,97722,8600000US97722
0,18,19,female,97750,8600000US97750
0,18,19,female,97752,8600000US97752
0,18,19,male,97819,8600000US97819
0,21,21,female,97819,8600000US97819
0,20,20,female,97837,8600000US97837
0,80,84,female,97840,8600000US97840
0,20,20,male,97842,8600000US97842
0,21,21,male,97870,8600000US97870
0,20,20,female,97870,8600000US97870
0,20,20,male,97877,8600000US97877
0,65,66,female,97905,8600000US97905
0,62,64,male,97908,8600000US97908
0,85,,female,97908,8600000US97908
0,60,61,female,97911,8600000US97911
0,0,4,male,98154,8600000US98154
0,75,79,male,98154,8600000US98154
0,,,female,98158,8600000US98158
0,15,17,male,98164,8600000US98164
0,62,64,male,98174,8600000US98174
0,65,66,male,98174,8600000US98174
0,18,19,male,98174,8600000US98174
0,20,20,male,98174,8600000US98174
0,80,84,female,98195,8600000US98195
0,20,20,male,98222,8600000US98222
0,15,17,male,98222,8600000US98222
0,50,54,female,98222,8600000US98222
0,80,84,female,98235,8600000US98235
0,85,,male,98255,8600000US98255
0,5,9,female,98278,8600000US98278
0,67,69,male,98278,8600000US98278
0,18,19,female,98279,8600000US98279
0,85,,male,98315,8600000US98315
0,80,84,male,98330,8600000US98330
0,21,21,male,98330,8600000US98330
0,65,66,male,98353,8600000US98353
0,67,69,male,98353,8600000US98353
0,45,49,male,98353,8600000US98353
0,30,34,male,98353,8600000US98353
0,75,79,female,98353,8600000US98353
0,21,21,female,98364,8600000US98364
0,75,79,female,98364,8600000US98364
0,45,49,female,98430,8600000US98430
0,80,84,male,98430,8600000US98430
0,80,84,female,98433,8600000US98433
0,5,9,female,98438,8600000US98438
0,70,74,female,98438,8600000US98438
0,5,9,female,98447,8600000US98447
0,62,64,female,98447,8600000US98447
0,80,84,male,98447,8600000US98447
0,67,69,female,98447,8600000US98447
0,21,21,male,98559,8600000US98559
0,65,66,female,98559,8600000US98559
0,85,,male,98560,8600000US98560
0,85,,female,98560,8600000US98560
0,80,84,female,98616,8600000US98616
0,18,19,female,98616,8600000US98616
0,30,34,female,98621,8600000US98621
0,10,14,male,98641,8600000US98641
0,45,49,female,98641,8600000US98641
0,67,69,male,98641,8600000US98641
0,80,84,male,98641,8600000US98641
0,80,84,male,98670,8600000US98670
0,80,84,male,98845,8600000US98845
0,75,79,male,98852,8600000US98852
0,30,34,male,98853,8600000US98853
0,65,66,male,98853,8600000US98853
0,30,34,female,98853,8600000US98853
0,25,29,female,98853,8600000US98853
0,15,17,male,98853,8600000US98853
0,18,19,female,98859,8600000US98859
0,25,29,female,98929,8600000US98929
0,62,64,male,98929,8600000US98929
0,35,39,female,98929,8600000US98929
0,0,4,male,98929,8600000US98929
0,60,61,female,98929,8600000US98929
0,20,20,female,98950,8600000US98950
0,22,24,female,98950,8600000US98950
0,20,20,male,99020,8600000US99020
0,21,21,female,99023,8600000US99023
0,22,24,male,99034,8600000US99034
0,65,66,female,99039,8600000US99039
0,21,21,male,99105,8600000US99105
0,30,34,male,99105,8600000US99105
0,0,4,male,99105,8600000US99105
0,20,20,female,99121,8600000US99121
0,20,20,female,99130,8600000US99130
0,67,69,female,99136,8600000US99136
0,80,84,male,99144,8600000US99144
0,85,,female,99154,8600000US99154
0,15,17,female,99154,8600000US99154
0,80,84,male,99164,8600000US99164
0,25,29,male,99164,8600000US99164
0,67,69,male,99174,8600000US99174
0,65,66,female,99174,8600000US99174
0,10,14,male,99174,8600000US99174
0,5,9,female,99174,8600000US99174
0,20,20,male,99176,8600000US99176
0,22,24,male,99176,8600000US99176
0,30,34,male,99333,8600000US99333
0,75,79,male,99345,8600000US99345
0,21,21,male,99363,8600000US99363
0,65,66,female,99401,8600000US99401
0,21,21,female,99401,8600000US99401
0,70,74,female,99505,8600000US99505
0,0,4,male,99513,8600000US99513
0,,,,99513,8600000US99513
0,80,84,female,99519,8600000US99519
0,0,4,female,99548,8600000US99548
0,67,69,female,99550,8600000US99550
0,85,,female,99553,8600000US99553
0,22,24,male,99558,8600000US99558
0,70,74,female,99564,8600000US99564
0,18,19,female,99566,8600000US99566
0,67,69,female,99571,8600000US99571
0,20,20,male,99572,8600000US99572
0,60,61,male,99575,8600000US99575
0,21,21,female,99579,8600000US99579
0,60,61,female,99579,8600000US99579
0,85,,female,99579,8600000US99579
0,20,20,female,99586,8600000US99586
0,62,64,female,99607,8600000US99607
0,80,84,female,99625,8600000US99625
0,20,20,female,99631,8600000US99631
0,60,61,female,99634,8600000US99634
0,22,24,female,99638,8600000US99638
0,45,49,male,99638,8600000US99638
0,67,69,male,99640,8600000US99640
0,0,4,female,99656,8600000US99656
0,10,14,female,99656,8600000US99656
0,62,64,male,99656,8600000US99656
0,21,21,male,99663,8600000US99663
0,20,20,male,99665,8600000US99665
0,75,79,male,99665,8600000US99665
0,70,74,male,99667,8600000US99667
0,25,29,female,99670,8600000US99670
0,75,79,female,99677,8600000US99677
0,85,,female,99679,8600000US99679
0,20,20,male,99681,8600000US99681
0,21,21,female,99681,8600000US99681
0,15,17,male,99682,8600000US99682
0,60,61,male,99695,8600000US99695
0,45,49,male,99695,8600000US99695
0,65,66,male,99695,8600000US99695
0,60,61,female,99703,8600000US99703
0,80,84,female,99703,8600000US99703
0,75,79,male,99704,8600000US99704
0,10,14,female,99704,8600000US99704
0,22,24,female,99706,8600000US99706
0,20,20,male,99706,8600000US99706
0,10,14,female,99706,8600000US99706
0,21,21,male,99706,8600000US99706
0,75,79,female,99706,8600000US99706
0,18,19,male,99706,8600000US99706
0,67,69,female,99724,8600000US99724
0,80,84,female,99724,8600000US99724
0,18,19,female,99724,8600000US99724
0,40,44,female,99726,8600000US99726
